 #NanoPTEnvel2

#bubble        
      254.61457906,    108.33356001,    108.19350681,      0.14005320
      254.71892077,    108.45643966,    108.31651245,      0.13992721
      254.82331587,    108.57931981,    108.43951809,      0.13980171
      254.92776453,    108.70220045,    108.56252374,      0.13967671
      255.03226691,    108.82508158,    108.68552938,      0.13955220
      255.13682316,    108.94796320,    108.80853503,      0.13942818
      255.24143345,    109.07084531,    108.93154067,      0.13930464
      255.34609794,    109.19372791,    109.05454631,      0.13918160
      255.45081679,    109.31661099,    109.17755196,      0.13905903
      255.55559016,    109.43949455,    109.30055760,      0.13893695
      255.66041821,    109.56237859,    109.42356325,      0.13881534
      255.76530111,    109.68526310,    109.54656889,      0.13869422
      255.87023901,    109.80814810,    109.66957453,      0.13857356
      255.97523208,    109.93103356,    109.79258018,      0.13845338
      256.08028048,    110.05391949,    109.91558582,      0.13833367
      256.18538437,    110.17680590,    110.03859147,      0.13821443
      256.29054391,    110.29969277,    110.16159711,      0.13809566
      256.39575926,    110.42258010,    110.28460275,      0.13797735
      256.50103059,    110.54546790,    110.40760840,      0.13785950
      256.60635804,    110.66835615,    110.53061404,      0.13774211
      256.71174180,    110.79124487,    110.65361968,      0.13762518
      256.81718201,    110.91413404,    110.77662533,      0.13750871
      256.92267885,    111.03702367,    110.89963097,      0.13739269
      257.02823246,    111.15991375,    111.02263662,      0.13727713
      257.13384301,    111.28280427,    111.14564226,      0.13716201
      257.23951067,    111.40569525,    111.26864790,      0.13704735
      257.34523560,    111.52858668,    111.39165355,      0.13693313
      257.45101795,    111.65147855,    111.51465919,      0.13681935
      257.55685789,    111.77437086,    111.63766484,      0.13670602
      257.66275558,    111.89726361,    111.76067048,      0.13659313
      257.76871119,    112.02015681,    111.88367612,      0.13648068
      257.87472487,    112.14305043,    112.00668177,      0.13636867
      257.98079678,    112.26594450,    112.12968741,      0.13625709
      258.08692710,    112.38883900,    112.25269306,      0.13614594
      258.19311597,    112.51173393,    112.37569870,      0.13603523
      258.29936357,    112.63462929,    112.49870434,      0.13592494
      258.40567006,    112.75752508,    112.62170999,      0.13581509
      258.51203559,    112.88042129,    112.74471563,      0.13570566
      258.61846033,    113.00331793,    112.86772128,      0.13559665
      258.72494444,    113.12621499,    112.99072692,      0.13548807
      258.83148809,    113.24911247,    113.11373256,      0.13537991
      258.93809144,    113.37201037,    113.23673821,      0.13527216
      259.04475464,    113.49490869,    113.35974385,      0.13516484
      259.15147787,    113.61780742,    113.48274950,      0.13505792
      259.25826129,    113.74070657,    113.60575514,      0.13495143
      259.36510505,    113.86360612,    113.72876078,      0.13484534
      259.47200933,    113.98650609,    113.85176643,      0.13473967
      259.57897428,    114.10940647,    113.97477207,      0.13463440
      259.68600007,    114.23230725,    114.09777771,      0.13452954
      259.79308687,    114.35520844,    114.22078336,      0.13442508
      259.90023482,    114.47811003,    114.34378900,      0.13432103
      260.00744411,    114.60101203,    114.46679465,      0.13421738
      260.11471489,    114.72391442,    114.58980029,      0.13411413
      260.22204733,    114.84681721,    114.71280593,      0.13401128
      260.32944159,    114.96972040,    114.83581158,      0.13390882
      260.43689783,    115.09262399,    114.95881722,      0.13380676
      260.54441623,    115.21552796,    115.08182287,      0.13370510
      260.65199693,    115.33843233,    115.20482851,      0.13360382
      260.75964012,    115.46133709,    115.32783415,      0.13350294
      260.86734594,    115.58424224,    115.45083980,      0.13340244
      260.97511458,    115.70714778,    115.57384544,      0.13330233
      261.08294618,    115.83005370,    115.69685109,      0.13320261
      261.19084092,    115.95296000,    115.81985673,      0.13310327
      261.29879897,    116.07586669,    115.94286237,      0.13300431
